playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
aardsda01,2004,1,SFN,NL,1,0,11,0,0,0,0,32,20,8,1,10,5,0.417,6.75,0.0,0,2.0,0,61.0,5,8,0.0,1.0,1.0
aardsda01,2006,1,CHN,NL,3,0,45,0,0,0,0,159,41,24,9,28,49,0.214,4.08,0.0,1,1.0,0,225.0,9,25,1.0,3.0,2.0
aardsda01,2007,1,CHA,AL,2,1,25,0,0,0,0,97,39,23,4,17,36,0.3,6.4,3.0,2,1.0,0,151.0,7,24,2.0,1.0,1.0
aardsda01,2008,1,BOS,AL,4,2,47,0,0,0,0,146,49,30,4,35,49,0.268,5.55,2.0,3,5.0,0,228.0,7,32,3.0,2.0,4.0
aardsda01,2009,1,SEA,AL,3,6,73,0,0,0,38,214,49,20,4,34,80,0.19,2.52,3.0,2,0.0,0,296.0,53,23,2.0,1.0,2.0
aardsda01,2010,1,SEA,AL,0,6,53,0,0,0,31,149,33,19,5,25,49,0.198,3.44,5.0,2,2.0,0,202.0,43,19,7.0,1.0,5.0
aardsda01,2012,1,NYA,AL,0,0,1,0,0,0,0,3,1,1,1,1,1,0.25,9.0,0.0,0,0.0,0,5.0,1,1,0.0,0.0,0.0
aardsda01,2013,1,NYN,NL,2,2,43,0,0,0,0,119,39,19,7,19,36,0.257,4.31,6.0,1,4.0,1,178.0,7,20,2.0,1.0,2.0
aardsda01,2015,1,ATL,NL,1,1,33,0,0,0,0,92,25,16,6,14,35,0.223,4.7,3.0,1,1.0,0,129.0,9,17,0.0,1.0,4.0
aasedo01,1977,1,BOS,AL,6,2,13,13,4,2,0,277,85,32,6,19,49,0.244,3.12,1.0,0,1.0,0,373.0,0,36,2.0,3.0,7.0
aasedo01,1978,1,CAL,AL,11,8,29,29,6,1,0,536,185,80,14,80,93,0.27,4.03,4.0,3,2.0,0,773.0,0,88,5.0,1.0,12.0
aasedo01,1979,1,CAL,AL,9,10,37,28,7,1,2,556,200,99,19,77,96,0.277,4.81,7.0,5,1.0,0,817.0,4,104,8.0,8.0,20.0
aasedo01,1980,1,CAL,AL,8,13,40,21,5,1,2,525,193,79,13,66,74,0.287,4.06,3.0,2,1.0,1,761.0,6,83,12.0,9.0,20.0
aasedo01,1981,1,CAL,AL,4,4,39,0,0,0,11,196,56,17,4,24,38,0.234,2.34,2.0,2,0.0,0,265.0,32,17,1.0,1.0,5.0
aasedo01,1982,1,CAL,AL,3,3,24,0,0,0,4,156,45,20,5,23,40,0.243,3.46,2.0,2,0.0,0,212.0,18,20,4.0,0.0,5.0
aasedo01,1984,1,CAL,AL,4,1,23,0,0,0,8,117,30,7,1,19,28,0.221,1.62,5.0,0,0.0,0,160.0,17,7,3.0,2.0,5.0
aasedo01,1985,1,BAL,AL,10,6,54,0,0,0,14,264,83,37,6,35,67,0.258,3.78,7.0,0,1.0,1,366.0,43,44,5.0,3.0,13.0
aasedo01,1986,1,BAL,AL,6,7,66,0,0,0,34,245,71,27,6,28,67,0.234,2.98,2.0,4,0.0,0,337.0,58,29,3.0,2.0,7.0
aasedo01,1987,1,BAL,AL,1,0,7,0,0,0,2,24,8,2,1,4,3,0.276,2.25,0.0,0,0.0,0,33.0,6,2,0.0,0.0,2.0
aasedo01,1988,1,BAL,AL,0,0,35,0,0,0,0,140,40,21,4,37,28,0.24,4.05,5.0,1,0.0,0,209.0,16,22,3.0,2.0,5.0
